category,auc,ap
B1,0.9727115960732894,0.8236127158522087
B2,0.9770249890109702,0.5709690483263355
B4,0.9809963317783186,0.935301671947449
B5,0.9858650833358463,0.4711150381036715
B6,0.9637302967494723,0.501790588187637
G,0.9878415999586118,0.7503145715908462
