category,auc,ap
B1,0.937831847659327,0.7444739179790856
B2,0.9634411543366311,0.5088053373836422
B4,0.9605274022486352,0.8713388242303641
B5,0.9475930187540802,0.24102038712876078
B6,0.9484361170053761,0.31304774975255817
G,0.9779872938865641,0.4846355817052913
